"0","# armamos nueva variable siguiendo tales criterios"
"0","AVG_pxm2_l3 = AVG_pxm2_l3 %>%"
"0","  mutate(tipo_barrio = case_when("
"0","    AVG_pxm2_l3 < quantile(AVG_pxm2_l3)[2] ~ ""precio_bajo"","
"0","    AVG_pxm2_l3 >= quantile(AVG_pxm2_l3)[2] & AVG_pxm2_l3 < quantile(AVG_pxm2_l3)[4] ~ ""precio_medio"","
"0","    TRUE ~ ""precio_alto"""
"0","                                 )"
"0","         )"
"0","write.csv(AVG_pxm2_l3, 'AVG_pxm2_l3.csv')"
"0",""
"0","# unimos esta clasificaciÃ³n al dataset original"
"0","train_data = train_data %>% left_join(AVG_pxm2_l3[c(""l3"",""tipo_barrio"")], by = 'l3') "
"0","test_data = test_data %>% left_join(AVG_pxm2_l3[c(""l3"",""tipo_barrio"")], by = 'l3') "
"0","head(train_data)"
